id,image_url,bg_mp3_url,name,style_id,theme_id,dynasty_id,author_id,content,is_delete,create_time,update_time
1,/upload/e3abc419-d540-4030-ae49-7cf756280483.jpg,/upload/bg.mp3,一品当朝,1,1,1,0,"一品当朝
A First-Rank Court Official



137X82cm
清代?乾隆
手绘
杨柳青
跳龙门乡土艺术博物馆
Period: Qing Dynasty Qian Long (1735-1796)
Medium: Hand Painting; Ink and Color on paper
Place: Yang Liu Qing
Credit Line: Folk Art Museum",0,2025/7/24 16:46,2025/7/24 16:46
2,/upload/4a3ba74c-bafe-45ab-9ac2-8c6da73e8931.jpg,/upload/bg.mp3,门神,1,2,1,0,"门神
Door Gods



106X65cm
清代?乾隆
手绘
杨柳青
跳龙门乡土艺术博物馆
Period: Qing Dynasty Qian Long (1735-1796)
Medium: Hand Painting; Ink and Color on paper
Place: Yang Liu Qing
Credit Line: Folk Art Museum",0,2025/7/24 16:46,2025/7/24 16:46
3,/upload/cf963942-56b4-4426-b42b-e0f004c22ed9.jpg,/upload/bg.mp3,夺梅?夺魁,2,1,1,0,"夺梅?夺魁
Grabbing the Plum Blossom and the Hat



37X62cm
清代
线版
杨柳青
跳龙门乡土艺术博物馆
Period: Qing Dynasty(1644-1911)
Medium: Woodblock Print; Ink on paper
Place: Yang Liu Qing
Credit Line: Folk Art Museum",0,2025/7/24 16:46,2025/7/24 16:46
4,/upload/f7a6e4d9-4a65-4f21-9563-8cece1c2cbd2.jpg,/upload/bg.mp3,麟吐玉书,3,4,1,0,"麟吐玉书
A Jade Book in Qi Lin's Mouth



37X62cm
清代
半印半绘
杨柳青
跳龙门乡土艺术博物馆
Period: Qing Dynasty(1644-1911)
Medium: Woodblock Print; Hand Painting; Ink and Color on paper
Place: Yang Liu Qing
Credit Line: Folk Art Museum",0,2025/7/24 16:46,2025/7/24 16:46
5,/upload/61139de4-ff3e-4aff-8a10-353ad97c5291.jpg,/upload/bg.mp3,荣耀国,3,10,2,0,"荣耀国
Glory to the Country



60X103cm
民国
半印半绘
戴连增画店
跳龙门乡土艺术博物馆
Period: The Republic of China(1912-1949)
Medium: Woodblock Print; Hand Painting; Ink and Color on paper
Place: Dai Lian Zeng Prints Shop
Credit Line: Folk Art Museum",0,2025/7/24 16:46,2025/7/24 16:46
6,/upload/aed5993b-c557-4ecc-b0c6-cc030794713b.jpg,/upload/bg.mp3,女子自强,3,5,2,0,"女子自强
Being Independent Women



43X68cm
民国
半印半绘
齐健隆画店
大树画馆藏
Period: The Republic of China(1912-1949)
Medium: Woodblock Print; Hand Painting; Ink and Color on paper
Place: Qi Jian Long Prints Shop
Credit Line: Da Shu Gallery",0,2025/7/24 16:46,2025/7/24 16:46
7,/upload/190a4e86-1c2d-4b98-a51e-bdf78ec43c33.jpg,/upload/bg.mp3,三星高照,1,1,1,0,"三星高照
The Three Gods of Longevity, Luckiness and Career



137X82cm
清代
手绘
跳龙门乡土艺术博物馆藏
Period: Qing Dynasty(1644-1911)
Medium: Hand Painting; Ink and Color on paper
Place: Yang Liu Qing
Credit Line: Folk Art Museum",0,2025/7/24 16:46,2025/7/24 16:46
8,/upload/a35c5398-5c21-446b-a680-9c02c7570cb1.jpg,/upload/bg.mp3,寒塘芦雁,3,6,1,0,"寒塘芦雁
The Wide Goose in the Cold Ditch Reed Pond



45X56cm
清代
半印半绘
跳龙门乡土艺术博物馆藏
Period: Qing Dynasty(1644-1911)
Medium: Hand Painting; Ink and Color on paper
Place: Yang Liu Qing
Credit Line: Folk Art Museum",0,2025/7/24 16:46,2025/7/24 16:46
9,/upload/0b542bef-cf38-433c-8864-2f1c27054f8e.jpg,/upload/bg.mp3,三字经九九图,3,7,1,0,"三字经九九图
Three-character Scripture with Nine-nine Pictures



63X110cm
清代
半印半绘
义成永画店
跳龙门乡土艺术博物馆藏
Period: Qing Dynasty(1644-1911)
Medium: Hand Painting; Ink and Color on paper
Place: Yi Cheng Yong Prints Shop, Yangliuqing
Credit Line: Folk Art Museum",0,2025/7/24 16:46,2025/7/24 16:46
10,/upload/62c60d79-2d8b-4ca1-a141-ff33c2326bc6.jpg,/upload/bg.mp3,对美人,4,5,2,0,"对美人
A Pair of Beauties



130X63cm
民国
扑灰
跳龙门乡土艺术博物馆藏
Period: The Republic of China(1912-1949)
Medium: Charcoal and Color on paper
Place: Gaomi, Shandong
Credit Line: Folk Art Museum",0,2025/7/24 16:47,2025/7/24 16:47
11,/upload/5d1228e6-7151-47b6-99b9-442ea9bea230.jpg,/upload/bg.mp3,栏门判,5,2,1,0,"栏门判
Lan Men Panguan
清代?门画
跳龙门艺术博物馆藏",0,2025/7/24 16:52,2025/7/24 16:52
12,/upload/5269815a-7d1d-4843-8d30-1ef5d6448c40.jpg,/upload/bg.mp3,龙风阁,5,2,1,0,"龙风阁
Long Feng Ge
清代?门画
跳龙门艺术博物馆藏",0,2025/7/24 16:52,2025/7/24 16:52
13,/upload/97c4fe95-79c7-48b0-b657-e6ddf7938d2c.jpg,/upload/bg.mp3,牛郎织女,5,3,1,0,"牛郎织女
Niulang & Zhinü
清代?门画
跳龙门艺术博物馆藏",0,2025/7/24 16:52,2025/7/24 16:52
14,/upload/2e90bfc6-583b-4d1c-96ef-8e781a29386c.jpg,/upload/bg.mp3,神荼郁垒,5,2,1,0,"神荼郁垒
Shen Shu & Yu Lü
清代?门画
跳龙门艺术博物馆藏",0,2025/7/24 16:52,2025/7/24 16:52
15,/upload/0b914ec5-9dc8-4329-8a74-f00a37e3eb82.jpg,/upload/bg.mp3,士农工商,5,8,1,0,"士农工商
Shi Nong Gong Shang
清代?门画
跳龙门艺术博物馆藏",0,2025/7/24 16:52,2025/7/24 16:52
16,/upload/98dce6d8-2308-4351-b4a4-5bfda4e02a76.jpg,/upload/bg.mp3,渭水河,5,3,1,0,"渭水河
Weishui River
清代?门画
跳龙门艺术博物馆藏",0,2025/7/24 16:52,2025/7/24 16:52
17,/upload/7b14e324-d686-4499-b22c-63d779291d82.jpg,/upload/bg.mp3,镇宅神虎,5,2,1,0,"镇宅神虎
Tigers
清代?门画
跳龙门艺术博物馆藏",0,2025/7/24 16:52,2025/7/24 16:52
18,/upload/a3fe0fa1-c28b-4c3c-ab7e-2aac8c410abf.jpg,/upload/bg.mp3,杨家将,5,9,1,0,"杨家将
Yang Generals
清代?门画
跳龙门艺术博物馆藏",0,2025/7/24 16:53,2025/7/24 16:53
19,/upload/cb1d50d6-104e-4788-a15e-5ed15a878117.jpg,/upload/bg.mp3,门神（秦琼、尉迟恭）,6,2,0,0,此门神堆金沥粉，有祥云勾花背景。,0,2025/7/24 16:53,2025/7/24 16:53
20,/upload/6b9dcbd0-eeb2-480f-8368-6b142ff7ae03.jpg,/upload/bg.mp3,兰桂联芳,0,1,0,0,兰桂是对他人儿孙的美称：芳，比喻美德、美声。兰桂联芳旧指儿孙同时显贵发达。画面构图匀称，色泽淡雅，给人以古朴、清新之感。,0,2025/7/24 16:53,2025/7/24 16:53
21,/upload/67a338b7-3f61-4e8d-bdda-293ab0013241.jpg,/upload/bg.mp3,莲年有余,3,4,1,0,莲(连)年有余是杨柳青年画代表作。图中的娃姓手持莲花，怀抱金鱼，憨态可掬，身旁红荷盛开，下有碧叶相托。整幅画面构图饱满，形象生动。有莲有鱼，谐音寓意连年有余，表达人们向往美好、企盼富足之意。,0,2025/7/24 16:53,2025/7/24 16:53
22,/upload/989ddb85-17f9-4d6e-be8e-00466077d757.jpg,/upload/bg.mp3,弄璋如意,0,7,0,0,《诗经·小雅·斯干》：“乃生男子，载寝之床，载衣之裳，载弄之璋……乃生女子，载寝之地，载衣之裼，载弄之瓦。”璋是好的玉石，瓦是纺车上的零件。男孩弄璋、女孩弄瓦，实为重男轻女的说法。,0,2025/7/24 16:53,2025/7/24 16:53
23,/upload/4bd71cfa-e38d-4328-95ea-7d5e6bd25748.jpg,/upload/bg.mp3,庆赏元宵,1,8,0,0,此图绘元宵佳节一家人“鼓吹升平”闹元宵之景。敲锣，打鼓，吹唢呐，好不热闹。画面左首一幼童擎鱼灯，拉母亲来凑热闹：右首一妇人怀抱幼子，凭窗凝望，全图洋溢着浓郁的喜庆气氛。,0,2025/7/24 16:53,2025/7/24 16:53
24,/upload/67f1c2e4-4c13-4ca2-9dbc-b22bc11e4c0b.jpg,/upload/bg.mp3,三代诰封,0,1,1,0,诰封或敕封是明清两朝皇帝对官员及其先代和妻室授予封典的制度，民间也称之为“圣旨 ”。一品至五品官员以“诰命”授予，称为诰封。图中娃娃抬多卷“诰封”，“三代诰封” 即表达人们希望世代受皇帝恩典的愿望。,0,2025/7/24 16:53,2025/7/24 16:53
25,/upload/e85b26ae-f2b5-4f81-aa5f-34e89c12a37f.jpg,/upload/bg.mp3,文明戏,0,7,2,0,文明戏即新剧，为中国话剧的前身，十九世纪末由西方传入我国，繁荣于二十世纪初的十几年间，二十年代后趋于没落。图中人物有新有旧，道具也极为简单。,0,2025/7/24 16:53,2025/7/24 16:53
26,/upload/9578ac5f-0e2a-4c00-bdfb-8072cc66628e.jpg,/upload/bg.mp3,五子夺莲,0,4,0,0,“五子”寓多子、多男子，亦寓“教五子，名俱扬”。俗有“五子夺魁”之语，“魁”是大魁天下的意思，即中得状元。此图绘五个娃娃争夺莲蓬嬉戏之景，“夺莲”寓“贵子莲生”之意。,0,2025/7/24 16:53,2025/7/24 16:53
27,/upload/22ff14bd-01c2-400a-b5a9-7e81dafefee7.jpg,/upload/bg.mp3,一品荣寿,1,1,0,0,图绘二仕女，一立一坐，端庄秀美；二娃娃所抱寿桃和仙鹤，皆为长寿象征，表达人们对做高官、享长寿的向往。,0,2025/7/24 16:53,2025/7/24 16:53
28,/upload/0e9f2b88-16c7-449b-9aab-a045aa8a1682.jpg,/upload/bg.mp3,鞭锏门神,2,2,2,0,中国古代早期门神为神荼、郁垒，但河南民间更为流行的是秦琼、尉迟恭的图像。二人原是唐朝大将开国元勋，为门神则源于神魔小说《西游记》中故事：唐太宗为泾河老龙鬼魂所扰，夜不能寐，秦琼尉迟恭为其把守宫门，鬼魅不敢为祟，遂将二人图形绘于门上，以镇妖魅。因二人武器为鞭、锏，故俗称鞭锏门神。朱仙镇的秦琼、尉迟恭门神形象皆着铠甲，勾戏曲脸谱，作舞台角色打扮，有不同姿态亮相，色彩亮丽，具有很强的装饰效果。本幅秦琼为民国初年刻印，但敬德一幅已佚，今以翻刻新印之敬德配齐，尚能想见全貌。,0,2025/7/24 16:53,2025/7/24 16:53
29,/upload/39555603-e174-4a8e-94a6-6b4152f70f89.jpg,/upload/bg.mp3,锺馗镇宅,2,2,1,0,锺馗是民间传说中的驱邪斩鬼之神，据说此一形象由唐代大画家吴道子创造。宋沈括《梦溪笔谈》中提及唐明皇在骊山梦见一小鬼偷窃贵妃之绣香囊及御用玉笛，被一身着蓝衫的大鬼吞食，大鬼自称名锺馗，为武举不捷之进士，誓除却天下害人之鬼魅。唐明皇梦醒后遂召吴道子叙述梦中所见，令其图绘，然后颁布天下，在岁末悬挂，以除邪祟。在唐代岁末已有贴挂锺馗像的风俗，宋代时已有雕版刻印的锺馗在市场上出售，明清时又增加了祈福成份。此锺馗像为两幅一套，贴于左右门上。锺馗戴判官纱帽，着绿官服，赤色虬须怒张，双目圆瞪，执剑端坐，有凛然不可犯之相，两端有“锺馗镇宅”字样。,0,2025/7/24 16:53,2025/7/24 16:53
30,/upload/e461dbf6-a86d-4b86-a5f2-01b9cbdb71b3.jpg,/upload/bg.mp3,馗头,1,2,0,0,此幅锺馗仅表现头部，然更予人以鲜明的印象。锺馗戴判官翅纱帽，紫面獠牙虬须，狰狞威猛，一手执笔，另一手拿卷轴，上写“新年大吉”四字。此系供门楼上端或大门内迎面影壁墙正中贴用，谓可驱邪纳福。,0,2025/7/24 16:53,2025/7/24 16:53
31,/upload/ce59990c-aca0-40d5-a2e9-4e3b1a23cb04.jpg,/upload/bg.mp3,黄金万两 满载而归,2,1,1,0,此门神表现进宝力士推来一车金银财宝，车上分别插着有“黄金万两”、“满载而归”的旗帜。力士戴草帽圈，着军服，扎裹腿，体魄健壮。有传说谓：五代时后周皇帝郭威因无子嗣，立妻侄柴荣为太子，郭威驾崩后柴荣继位，励精图治，推行改革，使后周发展强大。因柴荣不得志时曾推车卖伞为生，后人念其历史功绩，乃画推车进宝之像。原为两幅为一对，惜今仅存其一。,0,2025/7/24 16:53,2025/7/24 16:53
32,/upload/90934108-eee5-403a-97a3-e617edfb0f8f.jpg,/upload/bg.mp3,长坂坡,2,9,0,0,东汉末年，刘备在与曹操作战中失利，弃新野走樊城，逃至当阳，在长坂坡与家属在乱军中失散。赵云不顾安危杀入重围救出幼主阿斗，显示出非凡武艺和英勇超群的气概。故事见《三国演义》第四十一回“刘玄德携民渡江，赵子龙单骑救主”。传统戏曲中有《长坂坡》剧目，本图为成对门画，表现了赵云在长坂坡怀揣阿斗挺枪挥剑大战曹将张的情节。原画为朱仙镇天成画店刻印，旧版已佚，此系按照传统旧样重新复制。,0,2025/7/24 16:53,2025/7/24 16:53
33,/upload/c07d67b0-0f31-489e-bc2a-33939d81926d.jpg,/upload/bg.mp3,风筝误,0,9,1,0,画中题词“刘阮误入天台”系指东汉时刘晨、阮肇误入天台山遇仙女的故事。但此年画则表现另一“风筝误”传奇。书生韩奇仲德才兼备，其学友戚友先则才貌皆缺。清明时节戚友先放风筝嘱奇仲题诗于上，风筝断线落入天台山詹烈侯府中。詹家有二女，长女爱娟容貌奇丑，次女淑娟美丽聪慧。风筝为淑娟拾得，亦题诗一首与韩诗并列。戚友先讨回风筝，韩生见诗知之出自闺阁，心甚慕之，乃又于风筝上赋诗，故令断线落入詹府，但此次为长女爱娟拾得，她误以为系其想慕之戚生所失，乃借馆僮讨风筝机会约他夜间于花园相会。韩生前往，见爱娟奇丑而惊走。后戚家向詹府求婚，詹家以爱娟相配，洞房中戚友先始知爱娟丑陋，但已无可奈何。后韩奇仲赴考金榜题名中状元，詹烈侯为次女择婿，奇仲坚拒，但由于皇帝主婚，强令成亲不得违抗，洞房中韩始知新娘为淑娟，郎才女貌，有情人终成眷属。故事见清初李渔所作《风筝误》传奇。后被移植于地方剧目。,0,2025/7/24 16:53,2025/7/24 16:53
34,/upload/bba4c4a1-87f0-429c-a13d-140d2e733702.jpg,/upload/bg.mp3,蝴蝶杯,0,9,3,0,明代湖广总督卢林之子卢世宽，依仗父势强买娃娃鱼，将渔翁胡彦殴打致死。江夏知县之子田玉川路见不平打死世宽，遭到缉拿，逃至江岸被胡彦之女凤莲藏于舟中得救，玉川遂以家传之蝴蝶杯为聘，二人私订终身。后田玉川改名换姓投军于卢林帐下，卢林出征战败，幸得田玉川相救，卢林将女凤英许婚，释去前嫌。故事以田玉川娶胡凤莲、卢凤英二人为妻结束。蝴蝶杯系传统优秀剧目，情节曲折有趣，深受群众欢迎。此幅年画表现剧中田玉川与卢凤英在洞房中的情景。,0,2025/7/24 16:53,2025/7/24 16:53
35,/upload/aa547045-b188-47dd-923c-517bf4906c42.jpg,/upload/bg.mp3,对花瓶富贵花开,0,4,0,0,瓶体黄色调，花为粉色调。瓶中之花有象征连年有余的荷花、莲子，以及象征富贵的牡丹，花上有蜂蝶戏舞。果盘中有西瓜、葡萄、石榴、仙桃等象征多子、长寿。花瓶后另有画卷及如意钩，既体现着书香之气又展示着美好祝福。,0,2025/7/24 16:53,2025/7/24 16:53
36,/upload/de29da15-1c23-44af-ac86-22f24f767c2e.jpg,/upload/bg.mp3,和合二仙,0,3,0,0,取“和谐合好”之意，象征男女相爱，被称为中国的爱神。古代春分上巳为“春社”，进行求子活动，适龄男女自行择偶，“于是时焉，奔者不禁”。此俗源于遥远的乱婚时代，两性结合在野外，故称“野合”。社会发展到一定时期有了媒人。《媒氏疏》中：“使媒求妇，和合二性。”神话中的和合二仙即具有媒人的使命，即婚姻合和之神。其特征为持盒或“荷”形象。,0,2025/7/24 16:53,2025/7/24 16:53
37,/upload/8666554a-3961-4b80-b80c-b6820dbbeb5d.jpg,/upload/bg.mp3,金鸡,0,4,0,0,鸡司晨，古代贴画鸡于门。汉代应劭《风俗通义》载：“鸡鸣将旦，为人起居；门亦昏闭晨开，悍难守固，礼贵报功，故门户用鸡也。”俗以鸡血著门户以“和阴阳，调寒暑，节风雨也”。这对鸡口衔对联“五谷丰登，天下太平”，祝愿风调雨顺，国泰民安，表达了农民祈年求福的美好愿望。,0,2025/7/24 16:53,2025/7/24 16:53
38,/upload/9e26cab7-8101-41ce-8ffa-1ef5fc3b18ff.jpg,/upload/bg.mp3,李白醉酒,1,9,4,0,李白（701-762年），号青莲居士。唐代著名诗人。四十二岁时被唐玄宗召见进京，做翰林供奉。嗜酒成癖，常以酒助诗兴。而农家画师笔下的李白，体现的是农家情趣。此画不用红色，系供居丧人家年节做灯用。有的地区对先人视死如视生，每逢寿诞做阴寿祭奠，亦用免红的灯方糊灯笼，进行纪念活动。,0,2025/7/24 16:54,2025/7/24 16:54
39,/upload/34bacc4b-10b4-4456-bd13-7d40f807e4d1.jpg,/upload/bg.mp3,美人图,1,1,0,0,所绘六个美女由三出戏的三对小姐、丫环组成。此三出戏为：《刘无双赠珠》。王相柯去赴考场，其妻刘无双以珠宝相赠，勉励他科举得中。《青云下书》。书生赵序与王贵艳定亲，因科举落第，被王府驱赶，暂居客店。贵艳遣丫环青云下书，二人相见互生爱慕之情，相约赵序科考得中后完婚。《白美娘借伞》。钱塘许仙，清明扫墓，经西湖与白蛇、青蛇幻化的二少女同舟相遇，因天下雨将伞借与白美娘，定期前往还伞，喜结良缘。,0,2025/7/24 16:54,2025/7/24 16:54
40,/upload/316fae9c-ff54-4a45-8e46-a3598f98432e.jpg,/upload/bg.mp3,小鞭剑门神,1,2,4,0,小说《西游记》第十回《二将军宫门镇鬼，唐太宗地府还魂》中叙述：魏徵梦斩泾河老龙，宫中闹鬼惊扰唐太宗。秦琼、尉迟恭披挂甲胄，执金瓜钺斧，把守宫门。“好将军，你看他怎生打扮：头戴金盔火耀耀，身披铠甲龙鳞……他本是英雄豪杰旧勋臣，只落得千年称门尉，万古作门神”。二将军侍立门旁，果然一夜无事。太宗又不忍二将辛苦，召巧手丹青，画二将真容，贴于门上。夜间也即无事。门神秦琼、敬德一人执锏，一人执剑，形象与前图近似。区别在于，后者篇幅略大，执剑（及锏）姿势不同，此二人身后佩令旗、令箭，头与身体比例为一比四。,0,2025/7/24 16:54,2025/7/24 16:54
41,/upload/1eac0d1e-8048-43f1-aa18-00585764f1be.jpg,/upload/bg.mp3,镇宅神鹰,0,2,0,0,一转项神鹰目光犀利，单腿立于山石之上，旁有牡丹花，因鹰为镇宅保平安之物，牡丹象征富贵，故此图寓意平安富贵。画面上方有敕令五雷及镇宅神印，体现神鹰的法力及功效。配有诗文：“镇宅神鹰墙上悬……财源会海有百川。”,0,2025/7/24 16:54,2025/7/24 16:54
42,/upload/fef82db0-194f-4b69-9e4d-c39d0f88026d.jpg,/upload/bg.mp3,踩荷童子,1,4,0,0,此画为睡房门画，图中儿童站在一片荷叶上，梳双辫，带金镯，手捧花瓶，内插盛开的荷花、牡丹。娃娃和荷花组合在一起，最早见于唐代长沙窑瓷瓶上的娃娃戏莲纹饰和敦煌壁画中坐在莲花中的化生童子，后来发展成娃娃踩莲图案，“莲”与“连”、“瓶” 与“平”同音，因而寓连年有余、富贵平安之意。,0,2025/7/24 16:54,2025/7/24 16:54
43,/upload/99d05082-8eb7-4e95-8bde-5c7e1d5efcc2.jpg,/upload/bg.mp3,副扬鞭,1,2,0,0,画面上的人物是秦琼、尉迟恭，其特殊画法被称为“填水脚”。此类门神通常会引出艺人不愿回顾的往事。从前，他们每在年末为作坊老板做完年终活计之后，利用收拾画案的残纸的余色，急忙印刷几对门神赶往市场廉价抛售，换几文钱回家过年。这种门神大多出自高明艺人之手，一气呵成，看来寥寥几笔，实则成竹在胸，气势雄浑。艺术格调粗犷、泼辣、传神，创造出民间年画的大写意流派，成了民间年画中的稀世珍品。,0,2025/7/24 16:54,2025/7/24 16:54
44,/upload/21c958eb-6e90-41d9-bf8b-561f66d33b03.jpg,/upload/bg.mp3,满装武生,1,1,1,0,此武将，身着清代武官服饰，背弓、按剑、挺胸、昂头，姿态威武，造型夸张。绘制属“常行”类年画。,0,2025/7/24 16:54,2025/7/24 16:54
45,/upload/277cf1de-f380-4eb4-83fa-5ce06a0a884b.jpg,/upload/bg.mp3,年年富贵 月月吉祥,0,4,0,0,此画两童子捧宝持花，肩扛画戟，足下有一蟾蜍，蟾蜍在月宫与桂树相伴，因而有蟾桂代月之说，画中的戟和桂与“吉祥”和“富贵”谐音。,0,2025/7/24 16:54,2025/7/24 16:54
46,/upload/5cb52681-04ff-402b-b51b-8a4300483f42.jpg,/upload/bg.mp3,寿天百禄,0,10,0,0,图中绘有一骑白鹿的寿星。“白鹿”是“百禄”的谐音，比喻禄寿康宁之意。,0,2025/7/24 16:54,2025/7/24 16:54
47,/upload/ed6f5fc7-4385-4081-ba26-8ec1ed4924c7.jpg,/upload/bg.mp3,印金状元,3,1,0,0,画上身着红、绿袍的状元，雕刻精细，人物衣冠以及装饰图案典雅、细致。在印出墨线后经手绘施彩，还需要复以胶水（不刷面部及手脚），印原版一次，随之洒金（或银）粉，再将未粘附的粉末扫净，出现一种华丽炫目的效果，并呈显极为强烈的版刻味。,0,2025/7/24 16:54,2025/7/24 16:54
48,/upload/2579dd0a-5687-4e0f-8e17-35f4159c02d4.jpg,/upload/bg.mp3,观书仕女,1,5,0,0,画中坐在椅子上看书的女子若有所思。所刻画的是一个能文能武的女性，却不曾想她又是一双三寸金莲，这怎么能驰骋疆场？,0,2025/7/24 16:54,2025/7/24 16:54
49,/upload/3a430992-d454-41ab-a4f9-6fc5b2c6480e.jpg,/upload/bg.mp3,正像门神,0,1,0,0,此幅正像与五子登科相同，只是门神一手抱玉斧。下边的五子除“麒麟送子”童子外，其余四童子手中之物略与其它有别：或举珊瑚，或捧石榴，象征多子；或举如意，或戴紫金盔，寓意未来必中武状元。,0,2025/7/24 16:54,2025/7/24 16:54
