id,image_url,bg_mp3_url,name,style_id,theme_id,dynasty_id,author_id,content,is_delete,create_time,update_time
50,/upload/07b2cefc-3ce3-408d-bbcb-68ed3f6dd1f7.jpg,/upload/bg.mp3,扬鞭门神,2,2,0,0,同一对门神，一个红脸，佛青袍，另一个白脸，煮红袍；秦叔宝持锏，尉迟恭执鞭；智慧的秦叔宝采用山羊胡，鲁莽的尉迟恭采用络腮胡。疏密对比，富有节奏韵律。,0,2025/7/24 16:54,2025/7/24 16:54
51,/upload/3152c9ce-3fe0-4d03-9f51-76ce61cac0c7.jpg,/upload/bg.mp3,踏伞,2,3,2,0,清朝乾隆年间，沉寂已久的传统戏曲艺术开始活跃，并很快发展起来，民国期间，梁平年画出现一批戏曲演出情节的作品，形成了自己的特色，也成为戏曲艺术保存的形象资料。此画取材于戏曲《踏伞》，为“八美图”之一。,0,2025/7/24 16:54,2025/7/24 16:54
52,/upload/6db20a90-f2d8-4d24-9c08-d5d09a15b9af.jpg,/upload/bg.mp3,双锁山,0,9,0,0,“双锁山”出于《三下南唐演义》。描写宋初赵匡胤与元帅高怀德征南唐，被妖道余洪困在寿州。高怀德之子俊保闻报，离朝救驾，路过双锁山，见山寨女英雄刘金定刻写诗句在山石上，自夸武勇，志愿招夫。高俊保从山下经过，将招夫牌砸碎，二人争斗，高俊保被擒，二人成亲。为“八美图”之一。此幅画右下角“北碚”二字是抗战时期，重庆博物馆迁往北碚时留下的收藏编号。,0,2025/7/24 16:54,2025/7/24 16:54
53,/upload/1208163f-964c-47cf-9e72-2e7c09657a09.jpg,/upload/bg.mp3,独占花魁,2,9,1,0,卖油郎秦重终年辛苦，积银二百两，至妓院求会花魁，适逢花魁大醉，不省人事，卖油郎伺奉通宵，花魁酒醒，颇为感动，遂以身相许。这是“恒泰正”早期戏文年画作品,0,2025/7/24 16:54,2025/7/24 16:54
54,/upload/1f913933-6001-45ea-a91e-6d488dad7c24.jpg,/upload/bg.mp3,春花富贵,0,4,0,0,它是梁平花笺常用的一种题材，它由民间杂宝吉祥物组成画面，用谐音、隐喻、象征手法来表达吉祥如意的美好祝愿。,0,2025/7/24 16:54,2025/7/24 16:54
55,/upload/3e5518af-d21d-4afb-9cb2-08351fbcb3ce.jpg,/upload/bg.mp3,财源涌进,0,4,0,0,此画采用窗格子嵌字的传统手法，将民间吉祥用语及民间吉祥图案结合装饰手法，以年画的形式表现出来，与春联配合，贴在门框上部起到对联横批作用。,0,2025/7/24 16:54,2025/7/24 16:54
56,/upload/c1c16667-0f0d-4e4f-8a3d-98517776d64a.jpg,/upload/bg.mp3,方弼 方相,2,2,1,0,画面中二挺肚神将，左为方弼，右为方相。相传二人为商纣王的镇殿将军，有二将把守宫殿则妲己与鬼魅不得入内。后纣王将二将逐出，妲己得以祸乱朝廷。后来二将被民间尊为门神。这两幅画造像威武，庄严古朴，为凤翔早期门神画中的佳品。,0,2025/7/24 16:54,2025/7/24 16:54
57,/upload/37c7e435-2a7f-4b24-a3f7-d7383c8d8296.jpg,/upload/bg.mp3,谷雨鸡贴画,1,2,0,0,画面为一只彩色大公鸡，嘴咬蝎子，鸡尾上下衬以牡丹花，上有题款：“谷雨日，谷雨晨，奏请谷雨大将军。化三盏，酒四尊，送蝎二里化灰尘。”这幅鸡贴画构图饱满，色彩艳丽，装饰性强，用于谷雨节气，贴于门上以驱毒虫，避病邪。,0,2025/7/24 16:54,2025/7/24 16:54
58,/upload/627f744b-a3e5-4fbf-a30c-a32426ead6d9.jpg,/upload/bg.mp3,虎猴相争,0,1,0,0,图中虎象征王，猴谐音侯，寓意官禄最高的王侯；老虎占福地，腹下生财宝。这是一幅象征官运和财富的年画，多贴于读书人或当时为官者的家中。,0,2025/7/24 16:55,2025/7/24 16:55
59,/upload/e405a468-32ae-4586-933c-ae1d07246f7b.jpg,/upload/bg.mp3,善财童子,0,2,0,0,相传善财童子为福神旁理财的童子。画中童子坐弹三弦，用三弦的响声招来财宝，并祛除五毒以保安康。此画端午节时商户多贴用。,0,2025/7/24 16:55,2025/7/24 16:55
60,/upload/4a99ba39-bfd1-46b2-bbde-19758b2a09d5.jpg,/upload/bg.mp3,土地祠,7,3,0,0,画面为彩印，并以金粉装饰，中坐土地神，白脸长须，慈眉善目，披金色袍服；下左、右两侧有二神，鬼判官为土地神之助手。土地身后木窗屏饰以花纹格，背部两侧各有一瓶牡丹与荷花。敬奉土地神的习俗由来已久，在春秋战国时期已成定例。《礼记·郊特牲》说：“社，所以神地之道也。地载万物，天垂象，取财于地，取法于天，是以尊天而亲地也。”《孝经·授神契》中说：“社，土地之王。”在古代神话中，把管理一个小小地面的神称为“社神”，即土地神。凤翔县农家院门外左下侧依院墙构建有土地神龛，每年除夕换贴祭祀。贴金土地多为有钱人家所贴用。,0,2025/7/24 16:55,2025/7/24 16:55
61,/upload/6c12f8f1-c62c-4f89-bceb-1cd77d614a5c.jpg,/upload/bg.mp3,张天师,1,2,0,0,张天师为汉代张道陵后裔的封号，民间演变为镇邪妖之神。画面中张天师红脸、黑髯、三只眼，身着绿袍，袍上饰太极及八卦纹，骑虎，左手持宝剑，右手作法，使出“五雷火”以烧灭“五毒”（蝎、蛇、蟾蜍、蜈蚣、壁虎）。相传，天师第三只眼能观察到一切鬼魅的出没及活动。上额书写：“天师宝剑带七星，捉拿人间怪妖精。上悬镇宅一口印，真言五雷把邪烘。有人请到家中去，斩妖除邪福禄增。”五月端午节时，已进入夏季，正是毒虫活跃的盛期，民间贴此画以避诸毒。此画构图丰满，气势浑然，色彩艳丽。,0,2025/7/24 16:55,2025/7/24 16:55
62,/upload/98bf21d1-13e5-4422-8010-f0bf076efed3.jpg,/upload/bg.mp3,张仙射天狗,2,2,1,0,这是一对门神画。右侧画面为张仙持弓，身后五子各拿兵器指向飞来的天狗。画面上端题写：“我名是张仙，流落到人间。旦（但）打云（中）犬，保（佑）子孙安。”左侧画面为张仙将天狗射死。画面上端题写：“张仙下天台，每日降弓开。箭射云中犬，保佑子孙来。”相传张仙原名张远霄，后得道成避疫神。清人赵翼《陔余丛考》卷三五曰：“《续文献通考》：一日见老人持竹弓一、弹三来质钱三百钱，张无靳色。老人曰：‘吾弹能避疫，当宝用之。’”《协记辨方》卷四引《枢要历》：“天狗者，月中凶神也。”这对门画贴在夫妇卧房门上，是一幅避凶纳吉、祈求得子的吉祥画。,0,2025/7/24 16:55,2025/7/24 16:55
63,/upload/59183322-bd1a-4d10-bb11-74e825d650da.jpg,/upload/bg.mp3,武将门神,2,2,0,0,传承老艺人段鸿福（86岁）讲，此图为“回回进宝”，形象为外族人，头戴尖顶帽，旁插野雉翎，并佩兽皮饰。这是专为东北少数民族印制的门神。,0,2025/7/24 16:55,2025/7/24 16:55
64,/upload/a0f2fd46-8b7f-42db-9274-cb60ac92aff6.jpg,/upload/bg.mp3,钟馗门神,2,2,0,0,一骑灵兽持剑，一骑仙鹿持睚眦板斧佩剑，很少见。以墨线为底，套以黄、红、蓝三色块，尤显大方明快。空白处以方胜珠宝填之，取意为镇祟降福。,0,2025/7/24 16:55,2025/7/24 16:55
65,/upload/2c3997f5-c81f-4c91-b2bb-57770cff6729.jpg,/upload/bg.mp3,赵云抱太子,0,9,0,0,又名“赵云抱阿斗”。三国时，刘备失利败逃，与夫人失散，赵云单枪匹马抱回了太子。画面中，赵云手持长枪，扎靠旗，披盔甲，骑战马胜利归回。,0,2025/7/24 16:55,2025/7/24 16:55
66,/upload/714fbc22-20c4-4957-9354-1cdf0258b99a.jpg,/upload/bg.mp3,值年太岁,0,3,0,0,实为道教中信奉的天界时、日、月、年的值班神，总称“四值功曹”。四值功曹执掌记录天上真神功劳，人间上奏天廷之表文，焚烧后也由他们呈递。值时功曹将每时所录情形报知值日功曹。值日功曹将每日所录情形报知值月功曹。值月功曹将每月所录情形报知值年功曹。值年功曹将当年所录情形整理条达，禀报玉帝。,0,2025/7/24 16:55,2025/7/24 16:55
67,/upload/387b0c82-ad18-4a23-98c5-7dc6e8f06e4a.jpg,/upload/bg.mp3,四季美人图（冬）,0,4,0,0,四季美人图原为四幅，春、夏已失。每幅画中均有一少妇和二童子。四盆花代表四个季节，童子手中持如意，寓“四时如意”、“事事如意”。,0,2025/7/24 16:55,2025/7/24 16:55
68,/upload/0bfcb385-7e0a-4f89-9f97-ad9669cf1a51.jpg,/upload/bg.mp3,双美人图,1,1,0,0,二妇人端坐，少者（着红衣）手持鸡冠花，望着一手抱雄鸡一手持菊花，正要出去玩耍的孩子；长者正在打手势循循善诱地教诲孩子。雄鸡有五德，即文、武、勇、仁、信：头顶红冠、文也；脚踩斗跷，武也；见敌能斗，勇也；找到食物能召唤其他鸡去吃，仁也；守信按时鸣报时辰，信也。上文释为“勤学苦练、文武双全、见义勇为、诚信为人、官居高位、荣华富贵”，作育子教材贴于室内。,0,2025/7/24 16:55,2025/7/24 16:55
69,/upload/d38b9c1c-3401-4c06-b52e-8ef0998acc32.jpg,/upload/bg.mp3,回回进宝,0,2,0,0,一说路不空行，回回进宝。一说郑和下西洋，从阿拉伯带回进贡给皇帝的宝物，称为回回（回族）进宝。取祥福之义。暗八仙边框为通用框，框内图可根据需要加印制作。,0,2025/7/24 16:55,2025/7/24 16:55
70,/upload/9a8091a2-bb15-4f45-9ac0-ff221b779a94.jpg,/upload/bg.mp3,避邪麒麟,0,2,0,0,麒麟是古代神话传说中的吉祥仁兽，与龙、龟、凤并称四灵。传说哪里有麒麟，哪里就安宁吉祥，故以为镇邪之兽。,0,2025/7/24 16:55,2025/7/24 16:55
71,/upload/3d82b316-2afc-4d65-993e-4cde281948d6.jpg,/upload/bg.mp3,玉虎坠,0,9,0,0,又名《收乾郎》。新莽时代，豪杰冯彦继母与带子贺吉卷谋图冯家产业，诬告冯彦杀人，使冯坐监，又拆冯彦夫妻情分，冯氏与儿子乾郎暂居慈云庵，与庵中难女王娟娟结为夫妻。,0,2025/7/24 16:55,2025/7/24 16:55
72,/upload/86bc16b3-72e6-4544-8d06-b4c48eadc142.jpg,/upload/bg.mp3,护子门神,0,2,0,0,分别贴在大门的左右两边，左边叫“门丞”，右边称“护尉”。以脸相对，二将军各自手持大刀，腰间佩剑站立，身后各站一童子。平阳民间有“门神门神守住家，大鬼小鬼都不怕。门神门神扛大刀，大鬼小鬼进不来”贴年画歌谣，就是对贴“护子门神”这类年画所表达的生活期盼的真实写照。,0,2025/7/24 16:55,2025/7/24 16:55
73,/upload/828102c1-50a4-48bd-aa42-352ac1e164cc.jpg,/upload/bg.mp3,连生贵子,2,4,0,0,在平阳木版年画中，许多民间艺人采用隐喻语言和手法，把难以启齿的话题用美好的形象语言巧妙地表现出来。如莲花，即荷花，用以表现女性之美，或就是喻女性；莲花上的儿童手执[笙]，谐音为[生]，两种意思合称[连生贵子]。,0,2025/7/24 16:55,2025/7/24 16:55
74,/upload/78a1a8fd-a96f-4815-9a91-57858a6d8005.jpg,/upload/bg.mp3,卢府招婿,0,9,0,0,田玉钏在讨伐苗蛮过程中，屡建奇功，深受卢林的赏识，后在田玉钏不同意的情况下，卢家强召为婿。图中是小姐的乳娘与丫髻来做红娘。,0,2025/7/24 16:55,2025/7/24 16:55
75,/upload/fb4e2073-78ac-47fb-a6bc-bbcdbe6ce8ac.jpg,/upload/bg.mp3,麒麟送子,0,4,0,0,图中两位天仙持莲（连）持幡（翻），与神兽共同把贵子送到人间，贵子持笙（生），三个寓意合起来就是子孙兴旺之意。,0,2025/7/24 16:55,2025/7/24 16:55
76,/upload/3221f39f-c130-40e2-8a57-cd81d75799eb.jpg,/upload/bg.mp3,善火福水,8,2,0,0,套印，过年祭祀亲人时用的吉祥物，属平阳木版年画中罕见珍品。,0,2025/7/24 16:55,2025/7/24 16:55
77,/upload/6394a644-f31e-400a-96ea-02a3bc8cd249.jpg,/upload/bg.mp3,镇宅福虎,0,2,0,0,福虎寓意福运临门，财源亨通。虎又为百兽之王，是威猛的象征，因此具有镇宅辟邪之功。虎也被称为瑞兽，甚得老百姓喜爱。,0,2025/7/24 16:55,2025/7/24 16:55
78,/upload/0305351c-87e5-4487-9469-459bbabcd824.jpg,/upload/bg.mp3,八仙图,0,3,0,0,民居窗顶也作向上倾斜状，如悬挂匾额样。窗顶年画内容比较丰富，神仙人物、四季花鸟、戏剧故事、福禄寿喜等，皆为常见的题材，此为老年人喜爱的八仙图案。,0,2025/7/24 16:56,2025/7/24 16:56
79,/upload/7456a3a9-4c96-4983-b277-8c668f005b64.jpg,/upload/bg.mp3,黄鹤楼,4,9,0,0,取材于戏剧《黄鹤楼》。是从《三国演义》衍生出来的故事情节，描述东吴周瑜在黄鹤楼设宴，诓刘备过江，想在席间讨还荆州。诸葛亮识破周瑜诡计，派大将赵云保刘备赴会，以保无虞，表现了赵云忠心护主，英勇威武的英雄形象。此图人物造型夸张有致，生动传神，充分展示出扑灰年画早期创作重在写意的艺术特色。,0,2025/7/24 16:56,2025/7/24 16:56
80,/upload/bb4cca5f-6247-4d04-950b-554cba6b0996.jpg,/upload/bg.mp3,家堂（局部）,1,7,0,0,以前大户人家都有家谱，并以家谱分支建立家堂，由家族长辈管理，每逢除夕，合族致祭迎请祖先亡灵。家堂又称“轴子”，画图一般分两层，上层为祖先灵位，下层为宅户大门和前来祭祀的子孙后代，呈现一派家旺人兴的景象。家堂有大小，简繁不一，但上下布局都大同小异。,0,2025/7/24 16:56,2025/7/24 16:56
81,/upload/eb5dc711-e34c-44b2-a1da-5cecbdf2cf84.jpg,/upload/bg.mp3,榴开百子,0,4,0,0,石榴多籽，晶莹可爱，用“榴开百子”比喻多生子女，还可能与“周文王喜生百子”的民间传说有关，强烈地反映旧时人们渴望“多子、多福、多寿”的传统观念。,0,2025/7/24 16:56,2025/7/24 16:56
82,/upload/28301d32-e2be-409f-ad5f-cb961d26ad89.jpg,/upload/bg.mp3,麒麟送子（部分）,0,4,0,0,麒麟，古代“四灵”之一，龙头、狮尾、鹿身、马足，俗称“四不象”，传说中的祥瑞之兽，它常受天帝派遣，护送富贵之人降生人间，所谓“天赐贵子”，故民间生子贺为“产麟儿”。此画多见于喜房之中，寄托新婚夫妇早生贵子的美好愿望。,0,2025/7/24 16:56,2025/7/24 16:56
83,/upload/dca20939-b759-4301-b5d0-5695aa73fd17.jpg,/upload/bg.mp3,舞童,0,2,0,0,旧时，送子观音庙每年都在道场举办山会，称为“香火节”。香火节上举行各种娱乐活动，四面八方赶山会的人络绎不绝。其中伴随舞狮舞龙腰挂石榴的“大头孩”舞童，最受前来求子“拴娃娃”的广大妇女欢迎，她们纷纷抛钱掷物，以志诚意。,0,2025/7/24 16:56,2025/7/24 16:56
84,/upload/7ced0250-7d69-47f9-9e2d-733e16ded2c0.jpg,/upload/bg.mp3,二郎神,0,3,0,0,此为敬神祭祖用的像马。,0,2025/7/24 16:56,2025/7/24 16:56
85,/upload/277536b8-3e8d-455c-b641-9cedc2dcf016.jpg,/upload/bg.mp3,将帅门神,2,2,0,0,这是一幅同类门神的变体画。两将军造型不变，但手未见持有兵器，且面带笑容，更有趣的是各有一小兵卒藏于将军身后，使画面显得更为丰富。,0,2025/7/24 16:56,2025/7/24 16:56
86,/upload/272cc0cb-7bb1-4dae-afe2-e78a62b50942.jpg,/upload/bg.mp3,老鼠娶亲,2,3,2,0,此为鲁迅收藏的《楚南滩镇新刻老鼠娶亲前本》，左上角有“大生昌”字样，滩头大生昌作坊因20世纪50年代公私合营而停业。春节时各地均有老鼠嫁女的习俗和传说，有的谓老鼠为财神，虽偷食啮物，但仍视为吉物，也有希望通过出嫁使老鼠离开家门，后来还造出狸猫挡道捕鼠的情节。此图中老鼠嫁女的热闹场面描绘得形象逼真：鸣锣开道的、打灯的、抬轿的、端彩的、送礼的、鸣金吹喇叭的，一个个尖腮细腿，活灵活现。彩灯上的文字点明了新郎“状元”的身份，新娘在花轿内正襟危坐，新郎跨坐高头大马，摇着纸扇得意地回头张望。最上方有狸猫挡道，画面诙谐有趣，颇令人回味。,0,2025/7/24 16:56,2025/7/24 16:56
87,/upload/b23d082e-3b00-4181-8c37-7ebd3794a0e7.jpg,/upload/bg.mp3,秦琼 尉迟恭,2,2,0,0,此为单纸“托四”门神偏像。秦叔宝、尉迟恭顶盔贯甲外罩袍，腰插令旗，一手按剑，一手扬鞭锏，作戏曲中之亮相姿态，是武门神中另一样式。,0,2025/7/24 16:56,2025/7/24 16:56
88,/upload/b20a8191-467f-45f8-b60b-18c8645fc9f1.jpg,/upload/bg.mp3,西湖借伞,1,5,1,0,西湖借伞是滩头流传的一幅美女年画，从图中女子着装看，系清末民初时作品，其时曾兴起一阵“摩登美女”画。此图两两人物组合成对幅画面，仕女面容姣好，体态婀娜，打扮入时，背景有几盆花，颇有生活气息，中央有“吉祥多福，富贵长康”的祝语。,0,2025/7/24 16:56,2025/7/24 16:56
89,/upload/a02f72e2-e04e-4627-8dbe-8bebeb94d2f7.jpg,/upload/bg.mp3,阎王,2,0,0,0,此为纸马墨线稿。,0,2025/7/24 16:56,2025/7/24 16:56
90,/upload/475a5329-487e-4f8e-9b39-02097f99ad42.jpg,/upload/bg.mp3,元始安镇天尊,2,2,0,0,元始天尊为道教最高神，列居三清之首，民间亦多信仰。此纸马并未出现天尊形象，仅于上部印出八卦图，中部有“青龙巍巍，白虎锵锵。朱雀赫赫，玄武堂堂。冤家解散，盗贼潜藏。火光入地，有（百）怪消亡”的咒语，下部为一青龙。民间认为青龙、白虎、玄武、朱雀皆为镇邪保吉之神物，在择地（居宅地、墓葬地）时多请之，焚此神马可保一方平安。,0,2025/7/24 16:56,2025/7/24 16:56
91,/upload/fc4f9132-20c8-4654-b410-7c08dbb5cf35.jpg,/upload/bg.mp3,美人秋千图,2,8,1,0,此为清代雍正、乾隆年间“姑苏版”作品。“姑苏版”的特征为尺幅大，墨色分深浅二版，有些再加手工敷彩，采用西洋透视法，并仿西方铜版画细密排线的运用，晕染阴影，以城市生活为主要背景，仕女和风景题材居多。此画符合上述特征，且是日本式装裱的卷轴画，属从日本回流之珍品。,0,2025/7/24 16:56,2025/7/24 16:56
92,/upload/695b1651-62f9-41b5-9f7d-6f88f3a1038b.jpg,/upload/bg.mp3,弄花香满衣,0,0,1,0,此为清代中期作品。,0,2025/7/24 16:56,2025/7/24 16:56
93,/upload/bd348d4c-db7a-48b5-bae5-79830daa93b2.jpg,/upload/bg.mp3,尉迟恭 秦琼（对）,0,2,4,0,魏晋佛教传入后，金刚力士也成为门神。唐代开始，皇帝将民间驱鬼的钟馗画像作为新年礼物赐给大臣，用于门上悬挂驱鬼。吴道子创作的“钟馗样”成为五代众多画家年终竞相模仿的对象，成为岁末悬挂的民俗艺术。宋元以后，出现唐代将军秦琼、尉迟恭显灵于唐太宗梦中的传说。他们在皇宫大门为皇上站岗镇祟的神迹，使之成为门神的主力。秦琼（？-638年），字叔宝，唐初将领，齐州历城（今山东济南）人，玄武门之变力佐当时的秦王李世民，后被封为胡国公。尉迟恭（585-658年），字敬德，唐代朔州善阳（今山西朔州市城区）人，在玄武门之变中立了头功，后赐爵吴国公。不同年画产地的秦琼、尉迟恭手持相同的鞭与锏。,0,2025/7/24 16:56,2025/7/24 16:56
94,/upload/image_failed.png,/upload/bg.mp3,和合致祥?一团和气,0,0,0,0,,0,2025/7/24 16:56,2025/7/24 16:56
95,/upload/cf478a0a-c1c4-4057-afd6-bc0b6f3d32e2.jpg,/upload/bg.mp3,忠义堂,0,9,1,0,故事取材于《水浒传》：忠义堂是北宋末年以“及时雨”宋江为首的梁山泊好汉结拜聚义的大堂。图中角色都是晚清京剧行头。,0,2025/7/24 16:56,2025/7/24 16:56
96,/upload/25cf2fa0-13c9-4331-8f62-3ce93a80c251.jpg,/upload/bg.mp3,花园赠珠,0,9,1,0,《珍珠塔》又称《明月珠》，全名《孝义真迹珍珠塔全传》，原为清代长篇弹词作品，作者不详，后经周殊士、马如飞等弹词艺人增益补充，流传颇广。故事情节为：孙方卿因家道中落到姑父府上投亲借贷，受姑母凌辱，发誓不做官不进陈家门。表姐陈翠娥赠传世之宝珍珠塔以资助他读书养亲。方卿中状元，回襄阳，羞讽其姑，后与翠娥完婚。苏州评弹是评话与弹词的合称。评话只说不唱，又称说大书；弹词有说有唱，又称说小书。在传统书目中，大书与小书就题材而言有所侧重，大书多讲历史演义，如《三国》、《岳传》一类书；小书大多以传奇小说、才子佳人故事与民间小说为题材，如影响较大的传统书目《三笑》、《落金扇》、《白蛇传》、《珍珠塔》、《双珠凤》等四十余种。评弹用苏州话来说书，约在明末清初之际出现，发展到清乾嘉年间，盛极一时，广泛流行在江南一带城乡。,0,2025/7/24 16:56,2025/7/24 16:56
97,/upload/b886fbce-304e-4d09-ae0d-5b998c415eca.jpg,/upload/bg.mp3,荡湖船,1,8,1,0,《荡湖船》是清光绪年间的滩簧，流传到北方，也有改编成京剧和梆子的。剧情是乡下老财“天明亮”，一日郊游见船娘荡湖船十分艳羡。有骗子二人借其望远镜，“天明亮”只顾望湖船船娘，自己的衣物、钱财全被骗子偷去。图中人物着装扮相均是当时流行式样，反映了年画描绘时事和写实的特点。画上端有大段流行唱词，用吴语方言，遣词造句也是俚语俗话。说的是常熟李君甫原家财殷富，因吃喝嫖赌而破产，到苏州找表姐夫借资做小买卖，结果受骗，空手而返。因为是给小市民观赏的，所以词语粗俗，但有讽刺意义。滩簧是流行在江南的一种地方曲艺，“集同业五六人或六七人，分生旦净丑角色，唯不化妆，素衣围坐一席，用弦子、琵琶、胡琴、板鼓。所唱戏文，唯另编七字句，每本五六出，歌白并作，间以谐谑”，其唱腔比较自由。清乾隆以后，昆曲走向衰落，许多昆曲艺人转而改唱滩簧。清同治七年，江苏巡抚把《荡湖船》等滩簧作为“淫词小说”，予以严厉查禁。新中国诞生后，苏滩才获得了新的生命，发展成为苏剧，由坐唱的曲艺形式发展成为完整的综合性舞台艺术。,0,2025/7/24 16:56,2025/7/24 16:56
98,/upload/dc00ec47-8bab-45b7-80be-5a0c175a6a33.jpg,/upload/bg.mp3,贵人指引,0,2,0,0,祈福祭神，遇危难或病痛之事求神，皆为平民百姓精神上的自我安慰，因而民间印制一些如“贵人禄马”、“贵人指引”等纸马，供百姓祈福求神焚化之用。 ,0,2025/7/24 16:57,2025/7/24 16:57
99,/upload/4b7971d9-0405-45c0-8713-80db6274970d.jpg,/upload/bg.mp3,接引念佛善人往生西方,2,3,0,0,此画是佛山民间用以供奉观音菩萨的木版画之一，劝喻人们每天拜佛念经。画面中的航船搭载一批念佛善人，前往西方的极乐世界，船头横批写着“般若慈航”，对联写有“天堂路上作福为先，生死关头念佛第一”，宣扬供奉慈航普度观音菩萨，天天念阿弥陀佛，就不用进地狱，可以由观音菩萨普度你前往西方的极乐世界。 ,0,2025/7/24 16:57,2025/7/24 16:57
100,/upload/ed1b7263-6c39-4acd-9df0-7e09db968be9.jpg,/upload/bg.mp3,青龙白虎,0,2,0,0,道教门神画。道教传说青龙为东方之神，白虎为西方之神，一主凶，一主吉。图中神像神态至雄至武，须带飘然，色彩华丽，是佛山木版年画中的精品。青龙孟章神君，白虎监兵神君，道观山门二大神，祈福保安，守护四方，也是道教信徒家中常见的门神画。 ,0,2025/7/24 16:57,2025/7/24 16:57
101,/upload/d174eb78-c3a1-4f15-90fc-2ab8308a0cdc.jpg,/upload/bg.mp3,四方贵人禄马扶持,2,2,1,0,四方贵人、禄马扶持，亦称纸马。四方贵人，为红色；禄马扶持，为绿色，粤语“六”和“禄”与“绿”同音，均为民间祭祀的焚化品。清代赵翼《陔丛考》载：“昔时画神像于纸，皆有以乘骑之用，故曰纸马也。”四方贵人，画有六人骑马，并有六只蝠鼠在其中，中心为金钱，寓意出门有贵人相助，纳福在眼前；禄马扶持，寓意出门有贵人相助、有禄马骑乘，一路平安。祭祀焚化，求神灵保佑出入平安，有难相助、富贵平安。 ,0,2025/7/24 16:57,2025/7/24 16:57
102,/upload/108fc35b-954b-4002-a1c6-47a69fe965ba.jpg,/upload/bg.mp3,探访,0,8,0,0,《探访》是一张典型的世情风俗画。画面表现的是客人探访主人，必须在门口止步，由仆人扬声通报，待主人允许后方可进入的一个过程。 ,0,2025/7/24 16:57,2025/7/24 16:57
103,/upload/b6cb339b-de03-46f1-831f-7fe9975aba04.jpg,/upload/bg.mp3,同安宝符,2,4,0,0,图中刻有常人难以识别的字符和“同安”二字，左右分刻八仙，上绘双龙和金蟾，下刻石榴仙果等象征祥瑞宝物，是过去佛山、南海一带新年时，人们祈求福寿平安的宝符。 ,0,2025/7/24 16:57,2025/7/24 16:57
