id,image_url,bg_mp3_url,name,style_id,theme_id,dynasty_id,author_id,content,is_delete,create_time,update_time
104,/upload/8dadcabd-8ee8-4eee-8698-9029223a3f3b.jpg,/upload/bg.mp3,舞金龙,2,3,0,0,《舞金龙》画面表现的是佛山民间民俗活动“出秋景”（佛山秋色）中舞龙的情景。其实这是木版年画作坊用大幅年画剪裁下来的边角料印制的为“走马灯”（佛山灯色之一种）预备的装饰画。图中内容需要逐部分剪下，以便装贴在灯色上使用。图中不规则的连线是为避免印刷过程中纸张伸展到版底，弄脏画面的一种技术处理，足见民间艺人节俭的美德和聪明才智。 ,0,2025/7/24 16:57,2025/7/24 16:57
105,/upload/da2d76fe-13b1-46fc-94b5-f0a9a23b3c0a.jpg,/upload/bg.mp3,赵公元帅,0,1,0,0,据《三教源流搜神大全》称，“赵公元帅”原姓赵名朗，能“至如讼冤伸抑……无不如意”。后来被封为“龙虎玄坛真君”，统率招宝、纳珍、招财、利市四神，成了地位最高的招财护财的“武财神”。以前佛山一带的商贾，供奉“赵公元帅”，成为一种风俗，意求经商安全，发财利市。 ,0,2025/7/24 16:57,2025/7/24 16:57
106,/upload/5d2771b1-e66c-4c5c-87f8-383d60dec750.jpg,/upload/bg.mp3,大圣练兵,1,3,1,0,以猴子作讽喻的年画在各地年画中屡见不鲜，且为民众喜闻乐见。此画描绘了一群猴子在“齐天大圣”指挥下操练的场景。这些猴子穿清军服装，有手持刀盾的，有手持火枪的，有手持弓箭的；有站队列的，有骑马的，有打鼓的，有吹号的，不听话的猴子还被按到地上打板子。画面诙谐生动，令人发笑。 ,0,2025/7/24 16:57,2025/7/24 16:57
107,/upload/efd5fdde-745e-4762-9dd7-3dbd9b0b6f93.jpg,/upload/bg.mp3,反唐前本,0,3,0,0,戏出故事年画。 ,0,2025/7/24 16:57,2025/7/24 16:57
108,/upload/96263156-944f-4c39-a9e9-1c93533bb257.jpg,/upload/bg.mp3,反唐后本,0,3,0,0,戏出故事年画。 ,0,2025/7/24 16:57,2025/7/24 16:57
109,/upload/e455e524-3efa-42ab-aa5e-713d5bd6bddf.jpg,/upload/bg.mp3,色龙,0,3,0,0,主要用于纸厝装饰及糊制各类灯座。此对龙纹造型匀整饱满，雕刻精巧细致，色彩绚丽华贵，姿态栩栩如生。,0,2025/7/24 16:57,2025/7/24 16:57
110,/upload/5939168e-ac44-404e-adee-e24a50f6ae62.jpg,/upload/bg.mp3,神荼郁垒,2,2,1,0,"""道光十八年（1838年），周凯《厦门志》海关征收的“纸”类项下镌明：“门神纸画百张……例八厘。”得知此际两岸门神的行情。道光二十三年（1843年），台湾府城百姓重修开隆宫之后立碑提及：“方巽捐画门神。”同治年间开台进士郑用锡《元旦新门神到任》：“头衔初换喜新迁，印绶长披玉阙前。从此门前无狗盗，劳他锁钥管年年。”成为讴歌门神的佳构。台湾门神造型承继福建泉、漳两地，至少具备以下七种配对：《神荼·郁垒》、《秦叔宝·尉迟恭》、《加冠晋禄》、《时招万里财·日进千乡宝》、《福寿降临》、《簪花进爵》和《百子千孙》。汉代《论衡·订鬼》中引述《山海经》：“沧海之中，有度朔之山，上有大桃木。其屈蟠三千里，其枝间东北，曰‘鬼门’，万鬼所出入也。上有二神人，一曰‘神荼’，二曰‘郁垒’，阅领万鬼，执以苇索，而以食虎。于是黄帝乃作礼，以时驱之，立大桃人，门户画神荼、郁垒与虎，悬苇索以御凶魅。”北宋末年，开封门神更出现“多番样，戴虎头盔，而王公之门，至以浑金饰之”。台南米街“源裕”与“王泉盈”纸庄产品扮相皆披虎皮，戴虎冠，遗风犹存。"" ",0,2025/7/24 16:57,2025/7/24 16:57
111,/upload/7328ec87-cdc0-4205-a7ca-aebf0030bb02.jpg,/upload/bg.mp3,狮头衔剑,2,2,2,0,此幅《狮头衔剑》印制于上世纪70年代，用漳州“多文斋”老版印制。画中线条细致生动，狮子怒目圆睁，表情威猛，神采奕奕。漳州“多文斋”相传创立于明代，故此画十分珍贵。今画版已无，只有画作存世。 ,0,2025/7/24 16:57,2025/7/24 16:57
112,/upload/7f2072cb-7ed5-46f8-a641-83d86093a7bb.jpg,/upload/bg.mp3,四瑞兽,2,2,0,0,以黑纸印制的功德纸年画是漳州木版年画所独有，主要在道教法事活动中使用，道士行法时将此画折叠后供奉在香案上，法事完成后烧掉或张贴于寺庙墙上。画中为虎、豹、象、狮四种瑞兽。造型质朴，是漳州功德纸年画中的精品。 ,0,2025/7/24 16:57,2025/7/24 16:57
113,/upload/380ed425-6b3b-40f6-9005-84076745858f.jpg,/upload/bg.mp3,如意加官,0,1,0,0,天官手执如意，手捧七梁冠，祝愿人们如意加官。 ,0,2025/7/24 16:57,2025/7/24 16:57
114,/upload/7903fa4b-c533-40b5-9010-ca3c592edd75.jpg,/upload/bg.mp3,关公,0,9,0,0,关羽，汉末三国河东解人，字云长，与刘备、张飞结拜兄弟，为三国时名将，死后蜀汉后主追谥为壮缪侯，宋徽宗时始封为忠惠公，明万历时封为关圣帝君，故有关公、关帝之称，民间奉为神，并立庙祭祀。 ,0,2025/7/24 16:57,2025/7/24 16:57
115,/upload/09e7801b-dcfc-485d-ae9a-38a37bf8c908.jpg,/upload/bg.mp3,华英月份牌,0,4,0,0,月份牌是春牛图、农历图的新名称，此后城市中出版的月历，均沿用此名称。此图将民间流行的八仙、观音、福禄寿三星入画，取其祥瑞之意；并注明了礼拜日。 ,0,2025/7/24 16:57,2025/7/24 16:57
116,/upload/800c3682-da0e-454e-90de-b5976ff45324.jpg,/upload/bg.mp3,张翼德大闹长坂坡,0,9,0,0,故事见《三国演义》。描述诸葛亮出山不久，曹操起兵征伐刘备，部将赵云怀揣刘备之子在当阳长坂坡单枪匹马，浴血奋战。赵云单骑救主杀出重围，张飞挺矛立马于长坂桥接应，他双眼圆睁，胡须倒竖，向追兵大喝：张翼德在此，谁敢来决死战？喊声未绝，喝断了桥梁水倒流，曹营战将畏惧而退。山水配称，工精细腻。 ,0,2025/7/24 16:57,2025/7/24 16:57
117,/upload/2304e2eb-7acc-40e3-ae27-63b439cbb748.jpg,/upload/bg.mp3,万年家庆,0,4,0,0,以万年青寓意子孙延续、万年家庆。 ,0,2025/7/24 16:58,2025/7/24 16:58
118,/upload/032c566a-e0cc-4bd1-a4b9-88aac14b7073.jpg,/upload/bg.mp3,中国山东烟公司广告,0,8,0,0,图中美满幸福的一家，具有亲切感。 ,0,2025/7/24 16:58,2025/7/24 16:58
119,/upload/3b928134-1669-4e5d-a3b1-064ad0d39a6a.jpg,/upload/bg.mp3,上海太和大药房广告,0,10,0,0,海报的图像与药物无关，广告讯息只得靠文字表达。卖什么药，主治什么，价钱多少等都在图下说得清清楚楚。 ,0,2025/7/24 16:58,2025/7/24 16:58
120,/upload/473959a9-f149-4c25-9954-a0b9d457aedb.jpg,/upload/bg.mp3,双考而夫球圈,0,8,2,0,图中背景有亭台假山，正是30年代上海典型的小高尔夫球场。 ,0,2025/7/24 16:58,2025/7/24 16:58
121,/upload/6d0a90de-8cc5-4a0b-aa03-fe3da5efedd3.jpg,/upload/bg.mp3,风匣神,0,8,0,0,画面为风匣和大火熊熊的炉灶，上方有“大风常有”字样。 ,0,2025/7/24 16:58,2025/7/24 16:58
122,/upload/a5eac307-6d5e-4b7d-bab6-ab3e97d39554.jpg,/upload/bg.mp3,火帝真君,1,3,0,0,画面为红脸、三只眼、手持金锏、满脸胡须的人物形象，头部有火环，童子侧立两旁。 ,0,2025/7/24 16:58,2025/7/24 16:58
123,/upload/6607e7c8-5031-4e4a-a95d-f731d4800e7d.jpg,/upload/bg.mp3,马王,2,2,0,0,画面为三只眼、满脸胡须的人物形象，两人侍立两侧，下方有“槽头兴旺”字样。 ,0,2025/7/24 16:58,2025/7/24 16:58
124,/upload/57406ab4-2a52-4bf2-a4db-432c768c2da5.jpg,/upload/bg.mp3,女仙,1,5,0,0,画面为头插雉鸡翎、着盛装的女子形象，两边有规则小墨块装饰。,0,2025/7/24 16:58,2025/7/24 16:58
125,/upload/7ad8cb22-ea72-41e9-9e7b-c4db89876a90.jpg,/upload/bg.mp3,土神,0,3,0,0,画面为头戴尖角帽、颊生双手、身体为沟壑状、留须的人物形象。 ,0,2025/7/24 16:58,2025/7/24 16:58
126,/upload/ae80cc05-e7a6-41c1-b225-384ae7f7bd37.jpg,/upload/bg.mp3,药王,0,10,0,0,画面为一老一少两个医生形象，其中一位留须。中间悬挂一只葫芦，葫芦上方有眼睛的形象。 ,0,2025/7/24 16:58,2025/7/24 16:58
127,/upload/f519063e-71bd-42bc-86a6-20761d5dde9a.jpg,/upload/bg.mp3,祖师,2,2,0,0,此为画版。画面为头戴山型冠和狰狞面具的人物形象。下方有香炉。 ,0,2025/7/24 16:58,2025/7/24 16:58
128,/upload/d62dbcd4-7fc8-45b3-bc51-a3713a2bae9e.jpg,/upload/bg.mp3,赤子三爷,2,3,0,0,云南洱源甲马。,0,2025/7/24 16:58,2025/7/24 16:58
129,/upload/ee6d446a-1b63-424a-94e3-61c887ca37c2.jpg,/upload/bg.mp3,刀兵,2,3,0,0,云南瑞丽甲马。 ,0,2025/7/24 16:58,2025/7/24 16:58
130,/upload/4e091181-7652-4248-b5a1-01e5138f46c5.jpg,/upload/bg.mp3,井神,2,3,0,0,云南大理甲马。 ,0,2025/7/24 16:58,2025/7/24 16:58
131,/upload/b94a0126-e30e-4015-96c6-9c1a08ca82cb.jpg,/upload/bg.mp3,哭神,2,3,0,0,云南弥渡甲马。 ,0,2025/7/24 16:58,2025/7/24 16:58
132,/upload/6763fba3-3607-489a-856c-df0c1adb5c00.jpg,/upload/bg.mp3,太阳之神,2,3,0,0,云南洱源甲马。,0,2025/7/24 16:58,2025/7/24 16:58
133,/upload/758b381d-50b8-4b8c-a80a-f72defc0086c.jpg,/upload/bg.mp3,月宫,2,3,0,0,云南洱源甲马。,0,2025/7/24 16:58,2025/7/24 16:58
134,/upload/4bc0d7b4-2207-4350-8d29-e39d5ec297a9.jpg,/upload/bg.mp3,八仙对联,2,10,0,0,此为寿联，上下两幅。用“福如东海，寿比南山”八个字，衬托八位神仙，十分巧妙。在形式上，这又是一副组字画。人物与文字构成奇妙的图像。人物的形态古朴，字体厚重而色彩鲜明。印制时，一块版同时印二条字，可以简化工序和节约时间。 ,0,2025/7/24 16:58,2025/7/24 16:58
135,/upload/dbe660c2-339d-407e-ba08-96e73f009a43.jpg,/upload/bg.mp3,布质祖宗轴,1,7,1,0,此图为布质手绘清代作品。“祖宗轴”在当地又称为“名裔”。 ,0,2025/7/24 16:58,2025/7/24 16:58
136,/upload/16d9031b-50b7-497e-b752-4f5312c8f32e.jpg,/upload/bg.mp3,老虎,2,2,0,0,老虎的图案在年画中是镇妖辟邪的。此虎与杨家埠的《猛虎下山》和武强的《镇宅神虎》都很像，但形象更加凶猛厚重。背护双鹊，以示吉祥。相传艺人印好这幅《老虎》后，要在画上题四句诗：“猛虎本是兽中王，它在高山逞刚强，怒吼一声如雷动，回头望见日月光。”诗句题好后，还要用笔题上自己的姓名。 ,0,2025/7/24 16:58,2025/7/24 16:58
137,/upload/850e68a4-d2e0-4d23-b62b-2dd0bec04b67.jpg,/upload/bg.mp3,排叉,1,9,3,0,明朝的常玉春、胡带海、马腊梅大战张兴扁，画中间人物为张兴扁。此剧目出自当地大弦戏。 ,0,2025/7/24 16:59,2025/7/24 16:59
138,/upload/2299b5ad-a40d-4838-81ea-3f8bc001a315.jpg,/upload/bg.mp3,田祖（局部）,0,3,0,0,田祖即炎帝神农氏，是农耕生活最重要的神。史传神农氏发明耒耜，教民稼穑，开启农业。故被后世奉为农神田祖。新年是一年之始，辄必悬挂田祖神像，设供礼拜，祀求农耕顺利，无灾无害，获得丰收。 ,0,2025/7/24 16:59,2025/7/24 16:59
139,/upload/972b9146-feff-4902-b5d0-9e699c7a7a18.jpg,/upload/bg.mp3,朱砂判,1,2,1,0,驱邪降魔之神。颇受民间崇敬。传说唐明皇患重病，梦中见鬼惊扰，此时忽来一人，尽吃小鬼而去。这人自称“终南进士钟馗”。明皇醒来，霍然痊愈，遂命吴道子画钟馗像悬于后宰门，以镇魔降妖。由是钟馗广为民间信奉。此画颇具气势，红衣钟馗一手执剑，横眉竖目，脚踏恶鬼，背后龙虎助威，五毒望风而逃。李方屯的钟馗有红脸钟馗和黑脸钟馗两种，此为红脸钟馗更富激情，也更有杀气。张贴在卧室床头上一侧。 ,0,2025/7/24 16:59,2025/7/24 16:59
140,/upload/5007e398-25bb-4092-980c-b817558320fa.jpg,/upload/bg.mp3,大刀门神,1,2,0,0,此为手绘武将门神。,0,2025/7/24 16:59,2025/7/24 16:59
141,/upload/8b12d9ca-f1e8-489e-9d8b-dba4c768b858.jpg,/upload/bg.mp3,发冷姑婆,0,2,0,0,祛病驱邪之纸马。 ,0,2025/7/24 16:59,2025/7/24 16:59
142,/upload/53a58644-4a02-4851-b6b8-3df7732d9752.jpg,/upload/bg.mp3,蛮家,1,3,0,0,在泰伯奔吴前，江南吴地为荆蛮之地，其土著居民被称作“蛮子”。搜集于无锡郊县的“蛮家”纸马表现的正是吴地土著人的仓神与宅神的信仰，人首蛇身的构图反映了神话思维和图腾观念对民俗艺术的渗透，而纸马上的仓廪图形则表现了“蛮家”与粮食丰足的信仰联系。这一纸马因留有古代的民族文化信息而具有较高的学术研究价值。 ,0,2025/7/24 16:59,2025/7/24 16:59
143,/upload/b069c1fa-0f36-4095-a496-4e1423dfc19b.jpg,/upload/bg.mp3,判官,2,3,0,0,判官为佛系纸马中的一位，他手执“生死簿”，面为阴阳脸，其形象与职掌相互映衬，有一定的视觉冲击力。该纸马以墨线版印为主，但面部施以彩绘，保持了无锡纸马面实身虚的传统。 ,0,2025/7/24 16:59,2025/7/24 16:59
144,/upload/7880faab-52df-4b07-8fa5-ad1b500bff1b.jpg,/upload/bg.mp3,三朝姑婆,0,3,0,0,姑婆是岭南民间传说中专门保护儿童的民间俗神，女性。与金花娘娘属同一类。 ,0,2025/7/24 16:59,2025/7/24 16:59
145,/upload/29cb0f40-02d0-4e48-b71d-2945bf69395b.jpg,/upload/bg.mp3,身寒姑婆,0,10,0,0,祈求身体康宁之纸马。 ,0,2025/7/24 16:59,2025/7/24 16:59
146,/upload/0a5eef65-921d-4292-b9a9-d461589c9b10.jpg,/upload/bg.mp3,双狮戏球,0,4,0,0,画中狮子口衔彩带，画中另有蝙蝠（寓意“福来”）、蕉叶、铜钱、葫芦等宝物。画面丰满，富有装饰趣味。 ,0,2025/7/24 16:59,2025/7/24 16:59
147,/upload/5ee29924-42ac-488e-8691-5a32f8a35117.jpg,/upload/bg.mp3,赵公明燃灯道人,0,2,0,0,郯城地处鲁、苏交界处，交通闭塞，民风淳朴，民间信仰浓厚，神像类年画在当地最为常用，是郯城年画最重要的品类。与邻近年画产地—潍坊杨家埠、聊城东昌府和河南朱仙镇等的门神相比，郯城门神形象略显稚拙。 ,0,2025/7/24 16:59,2025/7/24 16:59
148,/upload/66ae087c-a713-405f-9aa4-89ab24b8c4ee.jpg,/upload/bg.mp3,赵云,2,9,0,0,该年画出自《黄鹤楼》。三国时期，东吴都督周瑜因刘备借荆州之事烦恼，便又生一奸计，说吴国太有病，命刘备过江探望。刘备率四弟赵云保驾，来到江东，周瑜将其诓到黄鹤楼上，设下伏兵围困。酒宴叙礼毕，周瑜遂逼刘备交还荆州，吩咐手下若刘备不交还荆州，没有都督令箭不准其君臣下楼。刘备被困于黄鹤楼上痛哭流涕，万般无奈之下猛想起临行时诸葛亮的嘱咐，遂拿出竹筒，内装有都督令箭（即原来诸葛亮借东风时周瑜给他的那一支令箭）。刘备君臣急下楼脱险。该场为周瑜向刘备逼还荆州，刘备向其施礼，赵云怒目相持、与周瑜欲动干戈的写照。苏奇灯笼画共选取该戏剧中三位代表人物：刘备、周瑜、赵云。 ,0,2025/7/24 16:59,2025/7/24 16:59
149,/upload/6ed84a71-9956-41f3-8a08-ebec46317dac.jpg,/upload/bg.mp3,折花姑婆,0,2,0,0,此为儿童保护神。折花的意义有待考证。 ,0,2025/7/24 16:59,2025/7/24 16:59
150,/upload/6506ad42-4efb-43d8-8088-90cb1cd1a61d.jpg,/upload/bg.mp3,满族山神,2,3,1,0,据《东华录》记载，相传有三位天女，长恩古伦、次正古伦和季佛古伦，到长白山天池沐浴。佛古伦误食神鹊衔来的红果后怀孕，生子布库里雍顺，被认作为清朝始祖，或为满族山神。此图系满族人过春节时张贴的山神像。画面素雅，气氛严肃。 ,0,2025/7/24 16:59,2025/7/24 16:59
151,/upload/image_failed.png,/upload/bg.mp3,大战张,0,10,0,0,,0,2025/7/24 16:59,2025/7/24 16:59
152,/upload/d3b7155b-e129-4fc0-833b-6ca8d8932937.jpg,/upload/bg.mp3,得禄听封,0,10,6,0,传说唐朝大将郭子仪出征得胜归来，路过银州，时值七月初七，天上织女忽然降临，子仪拜祝，愿赐富贵长寿。女曰：“大富贵，亦寿考。”后来子仪果然富贵长寿，子孙满堂。 ,0,2025/7/24 16:59,2025/7/24 16:59
153,/upload/a9c72163-fcac-4de9-b528-bf927f8274ae.jpg,/upload/bg.mp3,哺乳图,1,5,0,0,画中一少妇袒露胸怀，半靠于鼓凳，右手搂吃奶的孩子，左手持扇。作品对人物神态的刻画十分细腻。 ,0,2025/7/24 16:59,2025/7/24 16:59
154,/upload/98ac2aa6-636c-4f6c-9357-b641a650856f.jpg,/upload/bg.mp3,新刻天津紫竹林跑自行车洋车,0,8,1,0,清朝末年，天津紫竹林地区被划为法国租界。图为中国人在租界内的街头表演自行车技。观者中有三个洋人，表现了当时天津市华洋杂处的状况。 ,0,2025/7/24 16:59,2025/7/24 16:59
155,/upload/571a039d-ad4a-47fb-8229-607910b5ba9b.jpg,/upload/bg.mp3,麒麟送子生福地,0,4,0,0,麒麟送子是民间祈子的传统风俗，其典故见前图。画中还有摇钱树和四方进宝，表示富贵满堂 ,0,2025/7/24 16:59,2025/7/24 16:59
156,/upload/94d5268f-730c-4863-92b8-55c4c94a8458.jpg,/upload/bg.mp3,随朝窈窕呈倾国之芳容,2,5,7,0,现存最早的中国年画之一，为金代印刷业中心平阳（今临汾）印造。图中绘古代四位美人，自左至右为班姬、赵飞燕、王昭君、绿珠。班姬是汉成帝的妃子；赵飞燕是汉成帝的宠妃；王昭君是汉元帝的妃子，后嫁给匈奴单于；绿珠是西晋豪富石崇府中的歌女。 ,0,2025/7/24 16:59,2025/7/24 16:59
157,/upload/e37a40b1-f32e-48eb-b73f-b45ff099e902.jpg,/upload/bg.mp3,万国进贡异相分野全图,0,9,1,0,此图描绘的是世界各国向大清进贡的场面，各国的国名十分有趣。 ,0,2025/7/24 17:00,2025/7/24 17:00
158,/upload/321ab47e-f28f-41ad-b6c9-e512a9f1ba04.jpg,/upload/bg.mp3,儿百寿长春,0,10,0,0,描绘了男孩儿同两只狮子狗嬉戏的场景。作为长寿象征的蝴蝶好像也在围着男孩儿蹁跹飞舞。为爱竹画店的年画作品。 ,0,2025/7/24 17:00,2025/7/24 17:00
159,/upload/d72fb11f-9b6f-403c-8bed-f6a8df1027af.jpg,/upload/bg.mp3,放鹤亭图,2,7,0,0,本图也模仿了铜版画线刻技法，和《雪中送炭》一样都描绘了林逋。林逋是隐居在杭州西湖孤山上的诗人。薄墨色的背景中，白色的梅花浮现出来。这同《渔樵耕读》一样，是采用在薄墨版上凹陷雕刻梅花的“白地法”制成的。一般认为，上、中、下三版的中段图是一幅独立的画。 ,0,2025/7/24 17:00,2025/7/24 17:00
160,/upload/e4cca8cd-bb9f-499c-83c2-e8198827751f.jpg,/upload/bg.mp3,关羽像,2,9,1,0,《关羽像》与写有日本嘉永6年（1853年）年号的题跋装裱在一起。题跋为清朝僧侣赠印章于友人时所作，作者为罗溪沙门慈本。“罗溪”意思不明。现浙江省温州市永嘉县有村名为洛溪，沿注入温州湾的瓯江逆江而建。温州自古以来与日本交流频繁，本图作者为洛溪村人的可能性也大大存在。洛溪村的僧侣，在写到故乡的时候取同音“罗溪”二字，无可厚非。该题跋与《关羽像》本互无关联，有可能最后被一起装裱。虽然说此题跋所作年份为1853年（咸丰三年），但并不能将《关羽像》断定为此前的作品。不过，若从此画套版之细致来看，其创作风格显示，应该为道光之前的作品。 ,0,2025/7/24 17:00,2025/7/24 17:00
161,/upload/805f8c47-4e6a-4171-ba00-b8b7acddf963.jpg,/upload/bg.mp3,乾隆时宪书瓶花图,2,4,1,0,《乾隆时宪书瓶花图》和《乾隆十年历书瓶花图》构图大致相同，但只绘制了时宪书却看不到年号。此种木版在乾隆年间可以一直使用。模拟灵芝状的如意根部，系有方孔钱穿成的“钱龙”。如《乾隆十年历书瓶花图》一样，也是祈祷新年发财的一幅图画。与《乾隆十年历书瓶花图》相比较，此图描绘精简，据推测应该创作于《乾隆十年历书瓶花图》之后。 ,0,2025/7/24 17:00,2025/7/24 17:00
162,/upload/b6cbec0a-61ca-4a70-b378-5abad0ab771c.jpg,/upload/bg.mp3,秋果满盆图,2,4,1,0,"此画是被通称为“肯贝尔收藏”的系列年画之一，指的是德国医生肯贝尔的私人收藏品。在江户时代，日本与外国的贸易有着严格的限制，当时只有荷兰和中国与日本保持着贸易关系。而对外港口也只有位于日本西端九州的长崎。在长崎，当时居住着从事贸易的荷兰人和清朝人。作为荷兰东印度公司的商馆医生来日的恩格尔贝特·肯贝尔（EngelbertKempfer,1651—1716年），从1690年（康熙二十九年）秋开始的两年间一直在日本驻留。1692年秋当他出发回德国时，不仅将他在日期间收集的大量资料带走，并且还带走了一些中国的花卉吉祥图版画。因为并没有肯贝尔去过中国的记录，所以现在普遍认为，这些中国版画是他在日本得到的。现在这些苏州产的版画被大英博物馆收藏了二十余件。这些版画属于极少数的已经被证实产地、收藏时间、收藏地点的中国民间版画。 ",0,2025/7/24 17:00,2025/7/24 17:00
163,/upload/b5495a50-9c39-4c70-bd92-05ef07cc5762.jpg,/upload/bg.mp3,新绘九更天太师回朝,0,9,1,0,故事出自清初的传奇剧本《未央天传奇》。该剧为京剧剧目，讲述的是忠诚的男仆舍身为主人洗清冤情的故事。盐官米新图去见哥哥新国，落入哥哥的妾的圈套，被当成是杀害嫂嫂的凶手。因为嫂嫂的尸体上没有头颅，新图遭到严刑逼供，被要求交代头颅的下落。新图忍受不了严刑拷打，打算服毒自尽。他的仆人马义夺下毒药，阻止了他。马义回家后，将此事告诉了自己的妻子。妻子趁马义不在，服毒自尽了（她后来被追认为烈女）。马义拿着妻子的首级，到衙门表明主人新图是无辜的。闻太师为了辨明马义证词的真假，让他“趴在滚钉板”上。马义立即毫不犹豫地趴了上去，于是，闻太师立即着手调查事实真相。而此时，新图已经被押赴刑场。太阳升起的时候，就要被处以死刑。平时一到五更天，天就会亮。然而，那天到了九更，天还没有亮，闻太师赶到刑场，洗清了新图的冤情。图中站在前面正中的就是马义。他遵照闻太师的命令，赤裸上身，正弯腰往滚钉板上趴。 ,0,2025/7/24 17:00,2025/7/24 17:00
164,/upload/83ae1f65-9889-4296-9790-cf3f7be3d43e.jpg,/upload/bg.mp3,郑州庙 拿谢虎,0,9,0,0,《四续施公案》第五至九回的故事。京剧中有《郑州庙》、《拿谢虎》、《茂州庙》、《一枝桃》等剧目。河北郑州的寡妇赵氏去娘娘庙烧香时被一枝桃谢虎所劫。谢虎逼婚，赵氏不从被杀。偶然目击此幕的飞贼将此事告知施公。而另一方面，李家女儿被害，两方都要捉拿谢虎。施公开始秘密调查此事，并在谢虎寿诞大宴宾客之时，带领官兵突袭。在众多宾客当中，谢虎与黄天霸、关小西、朱光祖等人展开激战。最后，谢虎伤了贺仁杰逃之夭夭。 ,0,2025/7/24 17:00,2025/7/24 17:00
